sampleID,class,batch
Os1,Os,batch1
Os2,Os,batch1
Os3,Os,batch1
Os4,Os,batch2
Os5,Os,batch2
Os6,Os,batch3
Os7,Os,batch3
Os8,Os,batch3
Os9,Os,batch3
Os10,Os,batch3
Os11,Os,batch3
Os12,Os,batch3
Os13,Os,batch3
Os14,Os,batch3
Os15,Os,batch1
Os16,Os,batch1
Os17,Os,batch1
Os18,Os,batch2
Os19,Os,batch2
Os20,Os,batch3
Os21,Os,batch3
Os22,Os,batch1
Os23,Os,batch1
Os24,Os,batch1
Os25,Os,batch2
Os26,Os,batch2
Os27,Os,batch3
Os28,Os,batch3
Os29,Os,batch3
Os30,Os,batch3
Os31,Os,batch1
Os32,Os,batch1
Os33,Os,batch1
Os34,Os,batch2
Os35,Os,batch2
Os36,Os,batch3
Os37,Os,batch3
Ch1,Ch,batch4
Ch2,Ch,batch4
Ch3,Ch,batch4
Ch4,Ch,batch5
Ch5,Ch,batch5
Ch6,Ch,batch5
Ch7,Ch,batch5
Ch8,Ch,batch5
Ch9,Ch,batch5
Ch10,Ch,batch5
Ch11,Ch,batch5
Ch12,Ch,batch5
Ch13,Ch,batch4
Ch14,Ch,batch4
Ch15,Ch,batch4
Ch16,Ch,batch5
Ch17,Ch,batch5
Ch18,Ch,batch5
Ch19,Ch,batch5
Ch20,Ch,batch5
Ch21,Ch,batch5
Ch22,Ch,batch5
Ch23,Ch,batch5
Ch24,Ch,batch5
Ch25,Ch,batch4
Ch26,Ch,batch4
Ch27,Ch,batch4
Ch28,Ch,batch5
Ch29,Ch,batch5
Ch30,Ch,batch5
Ch31,Ch,batch5
Ch32,Ch,batch5
Ch33,Ch,batch5
Ch34,Ch,batch5
Ch35,Ch,batch5
Ch36,Ch,batch4
Ch37,Ch,batch4
Ad1,Ad,batch1
Ad2,Ad,batch1
Ad3,Ad,batch1
Ad4,Ad,batch2
Ad5,Ad,batch2
Ad6,Ad,batch1
Ad7,Ad,batch1
Ad8,Ad,batch1
Ad9,Ad,batch2
Ad10,Ad,batch2
Ad11,Ad,batch1
Ad12,Ad,batch1
Ad13,Ad,batch1
Ad14,Ad,batch2
Ad15,Ad,batch2
Ad16,Ad,batch6
Ad17,Ad,batch6
Ad18,Ad,batch6
Ad19,Ad,batch6
Ad20,Ad,batch6
Ad21,Ad,batch6
Ad22,Ad,batch6
Ad23,Ad,batch6
Ad24,Ad,batch6
Ad25,Ad,batch6
Ad26,Ad,batch6
Ad27,Ad,batch6
Ad28,Ad,batch1
Ad29,Ad,batch1
Ad30,Ad,batch1
Ad31,Ad,batch2
Ad32,Ad,batch2
Ad33,Ad,batch1
Ad34,Ad,batch1
Ad35,Ad,batch1
Ad36,Ad,batch2
Ad37,Ad,batch2
MSC1,MSC,batch4
MSC2,MSC,batch4
MSC3,MSC,batch4
MSC4,MSC,batch1
MSC5,MSC,batch1
MSC6,MSC,batch1
MSC7,MSC,batch2
MSC8,MSC,batch2
MSC9,MSC,batch3
MSC10,MSC,batch3
MSC11,MSC,batch3
MSC12,MSC,batch3
MSC13,MSC,batch5
MSC14,MSC,batch5
MSC15,MSC,batch5
MSC16,MSC,batch5
MSC17,MSC,batch5
MSC18,MSC,batch5
MSC19,MSC,batch5
MSC20,MSC,batch5
MSC21,MSC,batch5